experiment,algorithm,seed,N_nodes,K_max,arrival_rate,arm,floor_violations,is_resale_violations,n_tasks_evaluated,n_completed,n_rejected,cfg_pi_co2,cfg_lambda_max,cfg_enable_resale,cfg_predictor_mode,M1_p50_latency_s,M1_p95_latency_s,M1_p99_latency_s,M1_mean_latency_s,M2_mean_cost_usd,M3_system_utilisation,M4_utilisation_variance,M5_market_revenue_usd,M6_rejection_rate,M7_carbon_g_per_task,M8_quote_variance,M9_edge_service_fraction,M10_completion_rate,M11_jfi,M12_tsfr,M13_err,M14_rmse_load,M14_rmse_revenue,M15_energy_joules_per_task,M16_myerson_efficiency,M17_primary_offload_fraction
hedge_c_widecom,B4,19,125,15,6.0,B4_CostOPD,0,0,2474864,2474864,0,0.0,0.0,False,instantaneous,0.2568942644540695,0.43698555344499296,0.4759230735248804,0.2514833179972971,0.3149966009220901,0.015032792112113275,0.018828759096957887,18.216102580951272,0.0,262.48960845916196,5.528005251690738e-26,0.881578947368421,1.0,0.019201050767004794,0.0,0.0,0.0,0.9295160036613443,11812030.772072706,0.11373256260810323,0.8796992481203008
hedge_c_widecom,B4,20,125,15,6.0,B4_CostOPD,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.2531097692595193,0.4369486607861506,0.47442305961506687,0.250733910568768,0.3113540110719733,0.015252342431792703,0.01778529558779239,15.711443574397926,0.0,259.4550264154314,4.5895842236504406e-26,0.8830188679245283,1.0,0.01811339050331808,0.0,0.0,0.0,0.9338094029002191,11675472.481973246,0.11069477204994234,0.8584905660377359
hedge_c_widecom,B4,21,125,15,6.0,B4_CostOPD,0,0,2474864,2474864,0,0.0,0.0,False,instantaneous,0.25820230759228757,0.4398811207406364,0.47728633378530483,0.25251747500683625,0.3129911416967727,0.013753688463094332,0.016658028855965873,17.138507708367978,0.0,260.8187686709044,4.0367868825353377e-26,0.881578947368421,1.0,0.01694613728632987,0.0,0.0,0.0,0.9380831525381891,11736842.710758835,0.11061253286134902,0.8721804511278195
hedge_c_widecom,B4,22,125,15,6.0,B4_CostOPD,0,0,2475191,2475191,0,0.0,0.0,False,instantaneous,0.24997620161779663,0.4364396917580846,0.47168997357013387,0.24855147944025657,0.2665731338915187,0.015336082370148739,0.019089453577059462,14.323800615423997,0.0,222.1382780083886,4.5103267521363454e-26,0.8998109640831758,1.0,0.02002810527908768,0.0,0.0,0.0,0.9252026808821493,9996219.986901933,0.09449094056231323,0.8960302457466919
hedge_c_widecom,B4,23,125,15,6.0,B4_CostOPD,0,0,2474736,2474736,0,0.0,0.0,False,instantaneous,0.24458624377391391,0.43602647711861325,0.4735892878486191,0.24723953364376972,0.2545526279109044,0.015064751272386876,0.01789275521273021,14.208813719813252,0.0,212.12128340308138,3.86151445107584e-26,0.9034090909090909,1.0,0.018224902275688615,0.0,0.0,0.0,0.9338094027865472,9545455.19311297,0.09193365822240934,0.8996212121212122
hedge_c_widecom,B4,24,125,15,6.0,B4_CostOPD,0,0,2475191,2475191,0,0.0,0.0,False,instantaneous,0.26037395837339583,0.4376972546162865,0.47778156718144055,0.2533931387261564,0.43292575982106,0.013095021479757586,0.015642146683875775,14.530222782557534,0.0,360.76460625062833,3.131770198710882e-26,0.8374291115311909,1.0,0.015894791066937367,0.0,0.0,0.0,0.942337519581405,16234405.249328572,0.15398649957167163,0.833648393194707
hedge_c_widecom,B4,25,125,15,6.0,B4_CostOPD,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.25896732978130466,0.4369203253805043,0.4771640697285491,0.2502627836821835,0.33953026999976627,0.012801730901928713,0.014500535874868431,15.71096908812256,0.0,282.9350747024117,2.935011392171716e-26,0.8716981132075472,1.0,0.014717129783945942,0.0,0.0,0.0,0.9465727658543994,12732076.029897707,0.12182011090507834,0.8716981132075472
hedge_c_widecom,B4,26,125,15,6.0,B4_CostOPD,0,0,2474736,2474736,0,0.0,0.0,False,instantaneous,0.2616433627256005,0.4434716828037007,0.4809469780996304,0.2529832813917286,0.3551588907663079,0.012975833665125076,0.014596520958571363,13.308851849714834,0.0,295.95966139018395,2.6911638792483796e-26,0.865530303030303,1.0,0.014816035877700676,0.0,0.0,0.0,0.9465727656828158,13318182.562027697,0.12570991263158443,0.8636363636363636
hedge_c_widecom,B4,27,125,15,6.0,B4_CostOPD,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.2560743469614391,0.4392766648005724,0.46791748906044384,0.24574995409603126,0.34637201249058824,0.014627363726283128,0.015598019020703962,13.079206788268094,0.0,288.6373736052972,2.8063212590579505e-26,0.8679245283018868,1.0,0.01584921669040332,0.0,0.0,0.0,0.9423375195725283,12988679.884492394,0.1265216787452136,0.8679245283018868
hedge_c_widecom,B4,28,125,15,6.0,B4_CostOPD,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.26131338787962577,0.4417501737316888,0.476590825893545,0.24999287800398726,0.31880098914795,0.014213981950044427,0.01798789659221195,16.689872091186032,0.0,265.6604591656537,5.18847636191545e-26,0.879245283018868,1.0,0.01889698660374423,0.0,0.0,0.0,0.9295160035973252,11954717.69372396,0.1136847725703593,0.8754716981132076
hedge_c_widecom,B4,29,125,15,6.0,B4_CostOPD,0,0,2475191,2475191,0,0.0,0.0,False,instantaneous,0.25968551902082815,0.43273552032167795,0.47859385099182183,0.2504545079020578,0.33251037120251753,0.013532223624727389,0.01784837273016661,17.142137863856366,0.0,277.0847010777406,4.605545350816097e-26,0.8752362948960303,1.0,0.018178843065361657,0.0,0.0,0.0,0.9338094029679621,12468809.722903997,0.11699877077395704,0.8714555765595463
hedge_c_widecom,B6,0,125,15,6.0,B6_GreedyNLF,0,0,2475191,2475191,0,0.0,0.0,False,instantaneous,0.10509925899287188,0.3384274756677459,0.3384274756677459,0.12696038860733713,0.2716143210833725,0.050584213258846156,0.03807651509440199,14.821448873822694,0.0,226.3401034877227,4.362023651000549e-25,0.8979206049149339,1.0,0.07481010432307662,0.0,0.0,0.0,0.3794733194806124,10185266.610112527,0.09858364419537256,0.48015122873345933
hedge_c_widecom,B6,1,125,15,6.0,B6_GreedyNLF,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.10947572709120809,0.2714745464215119,0.2714745464215119,0.1254882425841471,0.34093906635856425,0.04950859685405505,0.041301338723163876,15.669889415660816,0.0,284.1099863578024,4.750763220032936e-25,0.869811320754717,1.0,0.07327299555307659,0.0,0.0,0.0,0.3794733195144981,12784914.331248559,0.11935626163478653,0.4490566037735849
hedge_c_widecom,B6,2,125,15,6.0,B6_GreedyNLF,0,0,2474792,2474792,0,0.0,0.0,False,instantaneous,0.1087318885941547,0.29582650148799583,0.29582650148799583,0.12918243721093434,0.35340544634528775,0.053614992069528494,0.04155154576031992,17.01184214744975,0.0,294.49772286196884,5.690489910296212e-25,0.8671726755218216,1.0,0.08030076338669374,0.0,0.0,0.0,0.3577708767352179,13252377.437120065,0.1276034699436955,0.4117647058823529
hedge_c_widecom,B6,3,125,15,6.0,B6_GreedyNLF,0,0,2474991,2474991,0,0.0,0.0,False,instantaneous,0.10206224254389001,0.30481775226587615,0.30481775226587615,0.12259253487824096,0.28786665965372193,0.04630023754519047,0.0322609327724435,13.997648558253328,0.0,239.88351021482455,3.1453703450327424e-25,0.8907721280602636,1.0,0.06859410130919029,0.0,0.0,0.0,0.4098780308746766,10794734.549065154,0.10592019008795825,0.4425612052730697
hedge_c_widecom,B6,4,125,15,6.0,B6_GreedyNLF,0,0,2474792,2474792,0,0.0,0.0,False,instantaneous,0.1050019840970057,0.3046997774046697,0.3046997774046697,0.126015591355468,0.31555486466642957,0.047960151564655044,0.034213008641504734,14.768665829195216,0.0,262.95675359464394,3.973814490016995e-25,0.8804554079696395,1.0,0.07449123489694567,0.0,0.0,0.0,0.3577708766789546,11833024.816761255,0.10984443658322103,0.42125237191650855
hedge_c_widecom,B6,5,125,15,6.0,B6_GreedyNLF,0,0,2474864,2474864,0,0.0,0.0,False,instantaneous,0.10529595552202442,0.29065022315745315,0.29065022315745315,0.1283161226450414,0.3725382570866609,0.0479653569303221,0.03526239594197126,11.96170358860079,0.0,310.443236902636,3.315831505904622e-25,0.8590225563909775,1.0,0.0725644718409216,0.0,0.0,0.0,0.38987177396377376,13969929.491962409,0.13463251710058122,0.4116541353383459
hedge_c_widecom,B6,6,125,15,6.0,B6_GreedyNLF,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.10551236994619549,0.3055438360777325,0.3055438360777325,0.12978530184373352,0.35885097457309195,0.049568866162239086,0.0336194207152239,15.317866526592438,0.0,299.0365221129525,3.865445159275445e-25,0.8641509433962264,1.0,0.07198648215760968,0.0,0.0,0.0,0.4098780309125899,13456613.074255535,0.12768402655848468,0.4320754716981132
hedge_c_widecom,B6,7,125,15,6.0,B6_GreedyNLF,0,0,2475191,2475191,0,0.0,0.0,False,instantaneous,0.10794223941544906,0.31498241345495626,0.31498241345495626,0.12855476614157055,0.326056398614952,0.04993558175157506,0.036801632423849116,13.403778341611423,0.0,271.7083514573432,3.7826279453740387e-25,0.8752362948960303,1.0,0.07546606202224272,0.0,0.0,0.0,0.3898717739956979,12226850.74488969,0.11993105074328472,0.43667296786389415
hedge_c_widecom,B6,8,125,15,6.0,B6_GreedyNLF,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.10438563489923053,0.3298849342292801,0.3298849342292801,0.12872411132949385,0.3012908884645678,0.049712422392296056,0.03723077449956848,15.283444651670694,0.0,251.0699617251197,4.229357118132717e-25,0.8867924528301887,1.0,0.07368804791269241,0.0,0.0,0.0,0.40000000026890437,11298122.189607924,0.10547619108551864,0.4660377358490566
hedge_c_widecom,B6,9,125,15,6.0,B6_GreedyNLF,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.10624391686274279,0.3106746428205196,0.3106746428205196,0.12847032015027585,0.32141663866645803,0.048882136518767806,0.035708997469616865,14.914236017000544,0.0,267.84141122677676,4.20577621373476e-25,0.879245283018868,1.0,0.07462234057624646,0.0,0.0,0.0,0.3794733194904339,12052838.834589602,0.11252183220945737,0.4
hedge_c_widecom,B6,10,125,15,6.0,B6_GreedyNLF,0,0,2474662,2474662,0,0.0,0.0,False,instantaneous,0.10525072414764251,0.303934177792796,0.303934177792796,0.12341987031247593,0.2617342821112396,0.054459072307664086,0.044663344546236224,15.545478230991582,0.0,218.10618432813322,5.633411747214584e-25,0.8998109640831758,1.0,0.08215453079701708,0.0,0.0,0.0,0.33466401090702624,9814750.92620995,0.09479050283364315,0.3988657844990548
hedge_c_widecom,B6,11,125,15,6.0,B6_GreedyNLF,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.10563615207799089,0.3040193390728395,0.3040193390728395,0.1253908353540594,0.28901403017040395,0.05137361544498601,0.03864692688491487,15.13573610015118,0.0,240.83919645673177,4.4196479165854195e-25,0.8905660377358491,1.0,0.07412622949272872,0.0,0.0,0.0,0.37947331950938784,10837745.012446418,0.1033386879415435,0.47358490566037736
hedge_c_widecom,B6,12,125,15,6.0,B6_GreedyNLF,0,0,2474991,2474991,0,0.0,0.0,False,instantaneous,0.1040362564635063,0.30241946968356886,0.30241946968356886,0.12430997173812637,0.2957011851195774,0.04820965580760599,0.03471418779804433,14.50859842123166,0.0,246.41219045976874,3.656427269520277e-25,0.8888888888888888,1.0,0.07033521890098503,0.0,0.0,0.0,0.4000000002521261,11088519.579202715,0.10593273555177965,0.4256120527306968
hedge_c_widecom,B6,13,125,15,6.0,B6_GreedyNLF,0,0,2475356,2475356,0,0.0,0.0,False,instantaneous,0.105152921103885,0.28700740059197805,0.28700740059197805,0.1206399352389944,0.26768792564320026,0.05054851431298107,0.03678354582405919,14.38571644955384,0.0,223.06793155341603,4.09961931105648e-25,0.8973384030418251,1.0,0.07793864196087945,0.0,0.0,0.0,0.32249031023442076,10038031.276908923,0.09843840938827295,0.44106463878326996
hedge_c_widecom,B6,14,125,15,6.0,B6_GreedyNLF,0,0,2474991,2474991,0,0.0,0.0,False,instantaneous,0.10494537021159789,0.29752381888253165,0.29752381888253165,0.12339703119716788,0.2802335443370103,0.05036662780153866,0.035501829182619786,14.798875201320028,0.0,233.52247971905854,4.01139549571947e-25,0.8945386064030132,1.0,0.07355565748632269,0.0,0.0,0.0,0.389871774054439,10508482.449224556,0.10164009374709028,0.4199623352165725
hedge_c_widecom,B6,15,125,15,6.0,B6_GreedyNLF,0,0,2475191,2475191,0,0.0,0.0,False,instantaneous,0.10527430252128948,0.31284686844080556,0.31284686844080556,0.12753522986024587,0.32202378858418446,0.04756338415457177,0.03594598118550351,13.846538342810941,0.0,268.3474980705751,3.912188629200936e-25,0.8790170132325141,1.0,0.07480951465431258,0.0,0.0,0.0,0.37947331946238294,12075619.241884828,0.1168479941519972,0.4102079395085066
hedge_c_widecom,B6,16,125,15,6.0,B6_GreedyNLF,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.10767232761517753,0.34614622854890864,0.34614622854890864,0.13643498449963612,0.37173121947548937,0.047158213124627715,0.038015567383914116,14.499363117052045,0.0,309.77025551929813,4.234663411360765e-25,0.8603773584905661,1.0,0.07464398290976688,0.0,0.0,0.0,0.32249031022836416,13939631.058596585,0.12883389817524235,0.42830188679245285
hedge_c_widecom,B6,17,125,15,6.0,B6_GreedyNLF,0,0,2474991,2474991,0,0.0,0.0,False,instantaneous,0.10182521367521366,0.2937336550184627,0.2937336550184627,0.12304087476232513,0.31056606524690444,0.04691327594670557,0.03228768012284578,13.919514567772808,0.0,258.79966762275944,3.588057970083601e-25,0.8832391713747646,1.0,0.07197995660801036,0.0,0.0,0.0,0.37947331947974833,11645957.080792261,0.1103289017285085,0.4274952919020716
hedge_c_widecom,B6,18,125,15,6.0,B6_GreedyNLF,0,0,2474864,2474864,0,0.0,0.0,False,instantaneous,0.10403469170545115,0.3001337401767237,0.3001337401767237,0.12362018819287562,0.28491979282236046,0.04966789610065736,0.03775710907242436,14.625181651692108,0.0,237.42792376689766,4.4059803997113075e-25,0.8909774436090225,1.0,0.07648361008042903,0.0,0.0,0.0,0.3898717740527842,10684219.281532815,0.10238741167057243,0.43045112781954886
hedge_c_widecom,B6,19,125,15,6.0,B6_GreedyNLF,0,0,2474864,2474864,0,0.0,0.0,False,instantaneous,0.10609742695660233,0.3009953190297482,0.3009953190297482,0.12620893896581442,0.3149957878844049,0.05250259281534905,0.03847385573313158,16.203944883121302,0.0,262.49041055077817,5.099576993973519e-25,0.881578947368421,1.0,0.07998874564618329,0.0,0.0,0.0,0.3687817785971891,11812037.091513898,0.11373226905300084,0.40037593984962405
hedge_c_widecom,B6,20,125,15,6.0,B6_GreedyNLF,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.1059186805564529,0.316016381578755,0.316016381578755,0.1268808245663085,0.3113537559448192,0.05420002876889186,0.03464940762099626,15.07997835521427,0.0,259.45558143042416,4.426085966059804e-25,0.8830188679245283,1.0,0.0792117621261732,0.0,0.0,0.0,0.3464101618266313,11675479.219197892,0.11069468134533869,0.4075471698113208
hedge_c_widecom,B6,21,125,15,6.0,B6_GreedyNLF,0,0,2474864,2474864,0,0.0,0.0,False,instantaneous,0.10712908496946669,0.3153846487692329,0.3153846487692329,0.12812155763159158,0.31298995360752657,0.047841751545830466,0.0341129171319912,14.198148404252859,0.0,260.8197748522821,3.6263763092874797e-25,0.881578947368421,1.0,0.07264204077190735,0.0,0.0,0.0,0.3464101617810718,11736851.873493204,0.11061211298505454,0.4567669172932331
hedge_c_widecom,B6,22,125,15,6.0,B6_GreedyNLF,0,0,2475191,2475191,0,0.0,0.0,False,instantaneous,0.10692057596231057,0.3143245551427022,0.3143245551427022,0.12581129605411126,0.26657308887315073,0.05154664145719188,0.038597802238156925,14.21237155600704,0.0,222.1390194111157,4.099502666976567e-25,0.8998109640831758,1.0,0.07581538097490546,0.0,0.0,0.0,0.4000000002298337,9996225.818953715,0.09449092460486141,0.444234404536862
hedge_c_widecom,B6,23,125,15,6.0,B6_GreedyNLF,0,0,2474736,2474736,0,0.0,0.0,False,instantaneous,0.10472607398534779,0.30839284862670874,0.30839284862670874,0.12263447205458494,0.2545531863575842,0.05059391150367513,0.03949638710373054,15.59082182256213,0.0,212.12215923131802,4.439479099631055e-25,0.9034090909090909,1.0,0.07483837136004803,0.0,0.0,0.0,0.35777087669131274,9545463.217287242,0.09193385990976422,0.4715909090909091
hedge_c_widecom,B6,24,125,15,6.0,B6_GreedyNLF,0,0,2475191,2475191,0,0.0,0.0,False,instantaneous,0.10693227715873903,0.31149048372834726,0.31149048372834726,0.13513086416841802,0.43292500433987685,0.04619139261449725,0.033871392183549134,12.660262557430446,0.0,360.76518549943285,3.3617645979813973e-25,0.8374291115311909,1.0,0.07257099886995014,0.0,0.0,0.0,0.3794733194274666,16234411.565603063,0.1539862308560772,0.3667296786389414
hedge_c_widecom,B6,25,125,15,6.0,B6_GreedyNLF,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.1063484192504427,0.29771970138498766,0.29771970138498766,0.12734943345417865,0.33952949430899587,0.04543813579595966,0.033187562666306895,13.791056862330032,0.0,282.9358683304088,3.0993456588751803e-25,0.8716981132075472,1.0,0.06737810843553498,0.0,0.0,0.0,0.40000000024641236,12732082.954063416,0.12181983259488327,0.47547169811320755
hedge_c_widecom,B6,26,125,15,6.0,B6_GreedyNLF,0,0,2474736,2474736,0,0.0,0.0,False,instantaneous,0.10568506058836813,0.30755488158462874,0.30755488158462874,0.12845840888804602,0.3551591517883961,0.04683091062561252,0.030978423767110994,13.95481260812273,0.0,295.9602914923867,3.302570338905516e-25,0.865530303030303,1.0,0.0711545049388091,0.0,0.0,0.0,0.4000000002345939,13318188.664138708,0.12571000502139854,0.42803030303030304
hedge_c_widecom,B6,27,125,15,6.0,B6_GreedyNLF,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.10706398810901861,0.2756106241380113,0.2756106241380113,0.1260925081005203,0.3463729001375932,0.04883073613036333,0.037127627300694625,15.27622189030691,0.0,288.638043308031,4.30985176250907e-25,0.8679245283018868,1.0,0.07165100663306365,0.0,0.0,0.0,0.4098780309092297,12988685.955556547,0.12652200298211833,0.44150943396226416
hedge_c_widecom,B6,28,125,15,6.0,B6_GreedyNLF,0,0,2475100,2475100,0,0.0,0.0,False,instantaneous,0.1050028331779051,0.2880571934481687,0.2880571934481687,0.12536855713363523,0.31880038157167656,0.049845534555920744,0.03624797432835246,15.186060056542228,0.0,265.6614222791413,4.326172614643174e-25,0.879245283018868,1.0,0.07255633178832217,0.0,0.0,0.0,0.35777087670952007,11954727.133709548,0.11368455590801249,0.41509433962264153
hedge_c_widecom,B6,29,125,15,6.0,B6_GreedyNLF,0,0,2475191,2475191,0,0.0,0.0,False,instantaneous,0.10452181511239339,0.30443232536212994,0.30443232536212994,0.12797265288390836,0.33250904983814455,0.047082776423559916,0.03465279214594767,13.871508660085238,0.0,277.0854624032256,3.5601439879931787e-25,0.8752362948960303,1.0,0.07122479149377017,0.0,0.0,0.0,0.36878177855929745,12468818.391009815,0.11699830583204612,0.45179584120982985
hedge_c_widecom,B7,0,125,15,6.0,B7_CloudOnly,0,0,2475191,252666,2222525,0.0,0.0,False,instantaneous,0.3384274756677459,0.3384274756677459,0.3384274756677459,0.32460766085293113,2.6607557074074077,0.0,0.0,0.0,0.8979206049149339,2217.283950617284,2.61012178719941e-54,0.0,0.10207939508506614,1.0,0.0,0.0,0.0,1.0,99777777.77777778,0.7509477961969119,0.0
hedge_c_widecom,B7,1,125,15,6.0,B7_CloudOnly,0,0,2475100,322230,2152870,0.0,0.0,False,instantaneous,0.2714745464215119,0.2714745464215119,0.2714745464215119,0.2554203435229612,2.6187586917874395,0.0,0.0,0.0,0.869811320754717,2182.2866344605472,2.61012178719941e-54,0.0,0.130188679245283,1.0,0.0,0.0,0.0,1.0,98202898.55072464,0.6952367278014887,0.0
hedge_c_widecom,B7,2,125,15,6.0,B7_CloudOnly,0,0,2474792,328720,2146072,0.0,0.0,False,instantaneous,0.29582650148799583,0.29582650148799583,0.29582650148799583,0.2847187872022816,2.6605863942857138,0.0,0.0,0.0,0.8671726755218216,2217.142857142858,1.044048714879764e-53,0.0,0.13282732447817835,1.0,0.0,0.0,0.0,1.0,99771428.57142857,0.712050663630954,0.0
hedge_c_widecom,B7,3,125,15,6.0,B7_CloudOnly,0,0,2474991,270338,2204653,0.0,0.0,False,instantaneous,0.30481775226587615,0.30481775226587615,0.30481775226587615,0.2896272350244969,2.6354171229885055,0.0,0.0,0.0,0.8907721280602636,2196.1685823754788,2.61012178719941e-54,0.0,0.10922787193973638,1.0,0.0,0.0,0.0,1.0,98827586.20689656,0.7287983322725599,0.0
hedge_c_widecom,B7,4,125,15,6.0,B7_CloudOnly,0,0,2474792,295848,2178944,0.0,0.0,False,instantaneous,0.3046997774046697,0.3046997774046697,0.3046997774046697,0.29263803137292366,2.6395915671957666,0.0,0.0,0.0,0.8804554079696395,2199.6472663139334,2.61012178719941e-54,0.0,0.1195445920303605,1.0,0.0,0.0,0.0,1.0,98984126.98412699,0.7250050283529005,0.0
hedge_c_widecom,B7,5,125,15,6.0,B7_CloudOnly,0,0,2474864,348900,2125964,0.0,0.0,False,instantaneous,0.29065022315745315,0.29065022315745315,0.29065022315745315,0.2815558231574532,2.6425037528888886,0.0,0.0,0.0,0.8590225563909775,2202.074074074074,0.0,0.0,0.14097744360902253,1.0,0.0,0.0,0.0,1.0,99093333.33333333,0.7640189240509313,0.0
hedge_c_widecom,B7,6,125,15,6.0,B7_CloudOnly,0,0,2475100,336240,2138860,0.0,0.0,False,instantaneous,0.3055438360777325,0.3055438360777325,0.3055438360777325,0.29619675274439916,2.6414963398148146,0.0,0.0,0.0,0.8641509433962264,2201.2345679012346,0.0,0.0,0.13584905660377355,1.0,0.0,0.0,0.0,1.0,99055555.55555555,0.7446984817927866,0.0
hedge_c_widecom,B7,7,125,15,6.0,B7_CloudOnly,0,0,2475191,308814,2166377,0.0,0.0,False,instantaneous,0.31498241345495626,0.31498241345495626,0.31498241345495626,0.2977712013337441,2.613348033333333,0.0,0.0,0.0,0.8752362948960303,2177.777777777778,2.61012178719941e-54,0.0,0.12476370510396972,1.0,0.0,0.0,0.0,1.0,98000000.0,0.7736583768251875,0.0
hedge_c_widecom,B7,8,125,15,6.0,B7_CloudOnly,0,0,2475100,280200,2194900,0.0,0.0,False,instantaneous,0.3298849342292801,0.3298849342292801,0.3298849342292801,0.3219752675626134,2.6613483033333334,0.0,0.0,0.0,0.8867924528301887,2217.7777777777783,0.0,0.0,0.1132075471698113,1.0,0.0,0.0,0.0,1.0,99800000.0,0.6835545806833108,0.0
hedge_c_widecom,B7,9,125,15,6.0,B7_CloudOnly,0,0,2475100,298880,2176220,0.0,0.0,False,instantaneous,0.3106746428205196,0.3106746428205196,0.3106746428205196,0.3017127678205196,2.6616816385416664,0.0,0.0,0.0,0.879245283018868,2218.0555555555557,2.61012178719941e-54,0.0,0.12075471698113205,1.0,0.0,0.0,0.0,1.0,99812500.0,0.7160051221253599,0.0
hedge_c_widecom,B7,10,125,15,6.0,B7_CloudOnly,0,0,2474662,247934,2226728,0.0,0.0,False,instantaneous,0.303934177792796,0.303934177792796,0.303934177792796,0.28956681930223,2.61234173836478,0.0,0.0,0.0,0.8998109640831758,2176.9392033542977,2.61012178719941e-54,0.0,0.10018903591682415,1.0,0.0,0.0,0.0,1.0,97962264.1509434,0.758691758573347,0.0
hedge_c_widecom,B7,11,125,15,6.0,B7_CloudOnly,0,0,2475100,270860,2204240,0.0,0.0,False,instantaneous,0.3040193390728395,0.3040193390728395,0.3040193390728395,0.2935110632107705,2.6409343954022986,0.0,0.0,0.0,0.8905660377358491,2200.7662835249043,0.0,0.0,0.10943396226415092,1.0,0.0,0.0,0.0,1.0,99034482.7586207,0.749376846996978,0.0
hedge_c_widecom,B7,12,125,15,6.0,B7_CloudOnly,0,0,2474991,274999,2199992,0.0,0.0,False,instantaneous,0.30241946968356886,0.30241946968356886,0.30241946968356886,0.29081506290390785,2.6612579073446323,0.0,0.0,0.0,0.8888888888888888,2217.7024482109227,2.61012178719941e-54,0.0,0.11111111111111116,1.0,0.0,0.0,0.0,1.0,99796610.16949153,0.7635195381225903,0.0
hedge_c_widecom,B7,13,125,15,6.0,B7_CloudOnly,0,0,2475356,254124,2221232,0.0,0.0,False,instantaneous,0.28700740059197805,0.28700740059197805,0.28700740059197805,0.27270258577716333,2.607422074074074,0.0,0.0,0.0,0.8973384030418251,2172.8395061728397,2.61012178719941e-54,0.0,0.1026615969581749,1.0,0.0,0.0,0.0,1.0,97777777.77777778,0.7101576572110708,0.0
hedge_c_widecom,B7,14,125,15,6.0,B7_CloudOnly,0,0,2474991,261016,2213975,0.0,0.0,False,instantaneous,0.29752381888253165,0.29752381888253165,0.29752381888253165,0.2873191760253887,2.6571578035714283,0.0,0.0,0.0,0.8945386064030132,2214.2857142857138,0.0,0.0,0.10546139359698681,1.0,0.0,0.0,0.0,1.0,99642857.14285715,0.7359636996591015,0.0
hedge_c_widecom,B7,15,125,15,6.0,B7_CloudOnly,0,0,2475191,299456,2175735,0.0,0.0,False,instantaneous,0.31284686844080556,0.31284686844080556,0.31284686844080556,0.3013442121908055,2.661681638541666,0.0,0.0,0.0,0.8790170132325141,2218.0555555555557,0.0,0.0,0.12098298676748587,1.0,0.0,0.0,0.0,1.0,99812500.0,0.7333378024487145,0.0
hedge_c_widecom,B7,16,125,15,6.0,B7_CloudOnly,0,0,2475100,345580,2129520,0.0,0.0,False,instantaneous,0.34614622854890864,0.34614622854890864,0.34614622854890864,0.33879122854890875,2.662357318018018,0.0,0.0,0.0,0.8603773584905661,2218.6186186186187,2.61012178719941e-54,0.0,0.13962264150943393,1.0,0.0,0.0,0.0,1.0,99837837.83783785,0.7131016774994835,0.0
hedge_c_widecom,B7,17,125,15,6.0,B7_CloudOnly,0,0,2474991,288982,2186009,0.0,0.0,False,instantaneous,0.2937336550184627,0.2937336550184627,0.2937336550184627,0.28052478405072073,2.6597999075268812,0.0,0.0,0.0,0.8832391713747646,2216.487455197133,2.61012178719941e-54,0.0,0.1167608286252354,1.0,0.0,0.0,0.0,1.0,99741935.48387097,0.7026309353085015,0.0
hedge_c_widecom,B7,18,125,15,6.0,B7_CloudOnly,0,0,2474864,269816,2205048,0.0,0.0,False,instantaneous,0.3001337401767237,0.3001337401767237,0.3001337401767237,0.2859963263836202,2.6133480333333328,0.0,0.0,0.0,0.8909774436090225,2177.777777777778,1.044048714879764e-53,0.0,0.10902255639097747,1.0,0.0,0.0,0.0,1.0,98000000.0,0.7554903893698577,0.0
hedge_c_widecom,B7,19,125,15,6.0,B7_CloudOnly,0,0,2474864,293076,2181788,0.0,0.0,False,instantaneous,0.3009953190297482,0.3009953190297482,0.3009953190297482,0.288493096807526,2.6599091417989413,0.0,0.0,0.0,0.881578947368421,2216.578483245149,0.0,0.0,0.11842105263157898,1.0,0.0,0.0,0.0,1.0,99746031.74603175,0.7566863580508064,0.0
hedge_c_widecom,B7,20,125,15,6.0,B7_CloudOnly,0,0,2475100,289540,2185560,0.0,0.0,False,instantaneous,0.316016381578755,0.316016381578755,0.316016381578755,0.30283944609488406,2.6615203473118276,0.0,0.0,0.0,0.8830188679245283,2217.921146953405,2.61012178719941e-54,0.0,0.11698113207547167,1.0,0.0,0.0,0.0,1.0,99806451.61290322,0.6691836124456603,0.0
hedge_c_widecom,B7,21,125,15,6.0,B7_CloudOnly,0,0,2474864,293076,2181788,0.0,0.0,False,instantaneous,0.3153846487692329,0.3153846487692329,0.3153846487692329,0.30776242654701064,2.6429778296296296,0.0,0.0,0.0,0.881578947368421,2202.469135802469,0.0,0.0,0.11842105263157898,1.0,0.0,0.0,0.0,1.0,99111111.1111111,0.6776447990236129,0.0
